2025-07-17 13:47:27,859 - IrrigationSystemLogger - INFO - Initializing Smart Irrigation System...
2025-07-17 13:47:27,865 - IrrigationSystemLogger - INFO - Starting Smart Irrigation System on PC environment
2025-07-17 13:47:27,865 - IrrigationSystemLogger - INFO - Starting irrigation process...
2025-07-17 13:48:09,116 - IrrigationSystemLogger - INFO - Irrigation process completed successfully.
2025-07-17 13:49:58,578 | IrrigationSystemLogger | INFO | Initializing Smart Irrigation System...
2025-07-17 19:31:27,593 | IrrigationController | INFO | Global conditions updated: GlobalConditions(temperature=10, rain_mm=3, sunlight_hours=8, timestamp=datetime.datetime(2025, 7, 17, 19, 31, 27, 593632)).
2025-07-17 19:31:27,593 | IrrigationController | INFO | Starting irrigation for circuit 3...
2025-07-17 19:31:27,594 | IrrigationCircuit-2 | DEBUG | I-Circuit 2: Base target water amount is 6.0 liters (even area mode).
2025-07-17 19:31:27,595 | IrrigationCircuit-1 | DEBUG | I-Circuit 1: Base target water amount is 30.0 liters (even area mode).
2025-07-17 19:31:27,596 | IrrigationController | INFO | Global conditions updated: GlobalConditions(temperature=10, rain_mm=3, sunlight_hours=8, timestamp=datetime.datetime(2025, 7, 17, 19, 31, 27, 596765)).
2025-07-17 19:31:27,597 | IrrigationCircuit-2 | DEBUG | Adjusted water amount is -0.06 liters. Total adjustment is -1.01.
2025-07-17 19:31:27,598 | IrrigationCircuit-1 | DEBUG | Adjusted water amount is 13.8 liters. Total adjustment is -0.5399999999999999.
2025-07-17 19:31:27,598 | IrrigationCircuit-3 | DEBUG | I-Circuit 3: Base target water amount is 3.2 liters (non-even area mode).
2025-07-17 19:31:27,599 | IrrigationCircuit-2 | INFO | No irrigation needed. Total adjustment is -1.01.
2025-07-17 19:31:27,600 | IrrigationCircuit-1 | INFO | Starting irrigation for 59 seconds.
2025-07-17 19:31:27,601 | IrrigationCircuit-3 | DEBUG | Adjusted water amount is 1.76 liters. Total adjustment is -0.44999999999999996.
2025-07-17 19:31:27,602 | IrrigationCircuit-1 | INFO | Irrigation Circuit 1 state changed to IRRIGATING.
2025-07-17 19:31:27,603 | IrrigationCircuit-3 | INFO | Starting irrigation for 50 seconds.
2025-07-17 19:31:27,603 | RelayValve_1 | INFO | Valve will be opened for 59 seconds.
2025-07-17 19:31:27,604 | IrrigationCircuit-3 | INFO | Irrigation Circuit 3 state changed to IRRIGATING.
2025-07-17 19:31:27,606 | RelayValve_3 | INFO | Valve will be opened for 50 seconds.
2025-07-17 19:31:27,619 | IrrigationCircuit-2 | INFO | Irrigation Circuit 2 state changed to IDLE.
2025-07-17 19:32:53,164 | smart_irrigation_system.main | INFO | Initializing Smart Irrigation System...
2025-07-17 19:32:53,173 | RelayValve_1 | INFO | RelayValve initialized on pin 1
2025-07-17 19:32:53,174 | IrrigationCircuit-1 | INFO | Irrigation Circuit 1 initialized with state IDLE.
2025-07-17 19:32:53,176 | RelayValve_2 | INFO | RelayValve initialized on pin 2
2025-07-17 19:32:53,176 | IrrigationCircuit-2 | INFO | Irrigation Circuit 2 initialized with state IDLE.
2025-07-17 19:32:53,177 | RelayValve_3 | INFO | RelayValve initialized on pin 3
2025-07-17 19:32:53,178 | IrrigationCircuit-3 | INFO | Irrigation Circuit 3 initialized with state IDLE.
2025-07-17 19:32:53,194 | CircuitStateManager | INFO | CircuitStateManager initialized
2025-07-17 19:32:53,195 | IrrigationController | INFO | IrrigationController initialized with 3 circuits.
2025-07-17 19:32:53,196 | smart_irrigation_system.main | INFO | Starting Smart Irrigation System on PC environment
2025-07-17 19:32:53,197 | smart_irrigation_system.main | INFO | Starting irrigation process...
2025-07-17 19:32:53,206 | IrrigationController | INFO | Starting irrigation for circuit 1...
2025-07-17 19:32:53,207 | IrrigationController | INFO | Global conditions updated: GlobalConditions(temperature=10, rain_mm=3, sunlight_hours=8, timestamp=datetime.datetime(2025, 7, 17, 19, 32, 53, 207440)).
2025-07-17 19:32:53,208 | IrrigationCircuit-1 | DEBUG | I-Circuit 1: Base target water amount is 30.0 liters (even area mode).
2025-07-17 19:32:53,209 | IrrigationCircuit-1 | DEBUG | Adjusted water amount is 13.8 liters. Total adjustment is -0.5399999999999999.
2025-07-17 19:32:53,209 | IrrigationCircuit-1 | INFO | Starting irrigation for 59 seconds.
2025-07-17 19:32:53,210 | IrrigationCircuit-1 | INFO | Irrigation Circuit 1 state changed to IRRIGATING.
2025-07-17 19:32:53,211 | RelayValve_1 | INFO | Valve will be opened for 59 seconds.
2025-07-17 19:33:50,875 | IrrigationController | WARNING | Timeout: Skipping circuit 2 due to persistent flow overload.
2025-07-17 19:33:52,229 | RelayValve_1 | INFO | Closing valve after 59 seconds as planned
2025-07-17 19:33:52,231 | IrrigationCircuit-1 | INFO | Irrigation Circuit 1 state changed to FINISHED.
2025-07-17 19:33:52,233 | IrrigationCircuit-1 | INFO | Irrigation finished successfully.
2025-07-17 19:33:52,243 | IrrigationCircuit-1 | INFO | Irrigation Circuit 1 state changed to IDLE.
2025-07-17 19:33:52,910 | smart_irrigation_system.main | INFO | Irrigation process completed successfully.
2025-07-17 19:33:52,919 | IrrigationController | INFO | Starting irrigation for circuit 3...
2025-07-17 19:33:52,920 | IrrigationController | INFO | Global conditions updated: GlobalConditions(temperature=10, rain_mm=3, sunlight_hours=8, timestamp=datetime.datetime(2025, 7, 17, 19, 33, 52, 920623)).
2025-07-17 19:33:52,921 | IrrigationCircuit-3 | DEBUG | I-Circuit 3: Base target water amount is 3.2 liters (non-even area mode).
2025-07-17 19:33:52,922 | IrrigationCircuit-3 | DEBUG | Adjusted water amount is 1.76 liters. Total adjustment is -0.44999999999999996.
2025-07-17 19:33:52,923 | IrrigationCircuit-3 | INFO | Starting irrigation for 50 seconds.
2025-07-17 19:33:52,924 | IrrigationCircuit-3 | INFO | Irrigation Circuit 3 state changed to IRRIGATING.
2025-07-17 19:33:52,924 | RelayValve_3 | INFO | Valve will be opened for 50 seconds.
2025-07-17 19:34:42,966 | RelayValve_3 | INFO | Closing valve after 50 seconds as planned
2025-07-17 19:34:42,968 | IrrigationCircuit-3 | INFO | Irrigation Circuit 3 state changed to FINISHED.
2025-07-17 19:34:42,969 | IrrigationCircuit-3 | INFO | Irrigation finished successfully.
2025-07-17 19:34:42,977 | IrrigationCircuit-3 | INFO | Irrigation Circuit 3 state changed to IDLE.
